date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,has_shootout,shootout_winner,goalscorers_rows,penalty_goals_count,own_goals_count,fixture_id,league_id,season,source
2022-09-24,Iceland,Russia,,,UEFA Nations League,,,,False,,0,0,0,854661,5,2022,api_football
2022-09-27,Russia,Israel,,,UEFA Nations League,,,,False,,0,0,0,854670,5,2022,api_football
2022-06-01,Poland,Wales,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854582,5,2022,api_football
2022-06-02,Estonia,San Marino,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854721,5,2022,api_football
2022-06-02,Bulgaria,FYR Macedonia,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854676,5,2022,api_football
2022-06-02,Georgia,Gibraltar,4.0,0.0,UEFA Nations League,,,,False,,0,0,0,854673,5,2022,api_football
2022-06-02,Cyprus,Kosovo,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854675,5,2022,api_football
2022-06-02,Spain,Portugal,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854578,5,2022,api_football
2022-06-02,Serbia,Norway,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854627,5,2022,api_football
2022-06-02,Czech Republic,Switzerland,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854577,5,2022,api_football
2022-06-02,Northern Ireland,Greece,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854674,5,2022,api_football
2022-06-02,Slovenia,Sweden,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854628,5,2022,api_football
2022-06-02,Israel,Iceland,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854626,5,2022,api_football
2022-06-03,Kazakhstan,Azerbaijan,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854677,5,2022,api_football
2022-06-03,Latvia,Andorra,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,854722,5,2022,api_football
2022-06-03,Belgium,Netherlands,1.0,4.0,UEFA Nations League,,,,False,,0,0,0,854581,5,2022,api_football
2022-06-03,France,Denmark,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854580,5,2022,api_football
2022-06-03,Croatia,Austria,0.0,3.0,UEFA Nations League,,,,False,,0,0,0,854579,5,2022,api_football
2022-06-03,Belarus,Slovakia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854713,5,2022,api_football
2022-06-03,Liechtenstein,Moldova,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854723,5,2022,api_football
2022-06-04,Armenia,Rep. Of Ireland,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854637,5,2022,api_football
2022-06-04,Hungary,England,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854583,5,2022,api_football
2022-06-04,Lithuania,Luxembourg,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854679,5,2022,api_football
2022-06-04,Finland,Bosnia & Herzegovina,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854630,5,2022,api_football
2022-06-04,Italy,Germany,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854584,5,2022,api_football
2022-06-04,Turkey,Faroe Islands,4.0,0.0,UEFA Nations League,,,,False,,0,0,0,854680,5,2022,api_football
2022-06-04,Montenegro,Romania,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854632,5,2022,api_football
2022-06-05,San Marino,Malta,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854724,5,2022,api_football
2022-06-05,Gibraltar,FYR Macedonia,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854682,5,2022,api_football
2022-06-05,Cyprus,Northern Ireland,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854681,5,2022,api_football
2022-06-05,Sweden,Norway,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854634,5,2022,api_football
2022-06-05,Serbia,Slovenia,4.0,1.0,UEFA Nations League,,,,False,,0,0,0,854633,5,2022,api_football
2022-06-05,Portugal,Switzerland,4.0,0.0,UEFA Nations League,,,,False,,0,0,0,854586,5,2022,api_football
2022-06-05,Czech Republic,Spain,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854585,5,2022,api_football
2022-06-05,Bulgaria,Georgia,2.0,5.0,UEFA Nations League,,,,False,,0,0,0,854684,5,2022,api_football
2022-06-05,Kosovo,Greece,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854683,5,2022,api_football
2022-06-06,Latvia,Liechtenstein,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854725,5,2022,api_football
2022-06-06,Croatia,France,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854588,5,2022,api_football
2022-06-06,Iceland,Albania,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854635,5,2022,api_football
2022-06-06,Slovakia,Kazakhstan,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854686,5,2022,api_football
2022-06-06,Austria,Denmark,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854587,5,2022,api_football
2022-06-06,Belarus,Azerbaijan,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854685,5,2022,api_football
2022-06-06,Andorra,Moldova,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854726,5,2022,api_football
2022-06-07,Finland,Montenegro,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854640,5,2022,api_football
2022-06-07,Germany,England,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854591,5,2022,api_football
2022-06-07,Italy,Hungary,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854592,5,2022,api_football
2022-06-07,Lithuania,Turkey,0.0,6.0,UEFA Nations League,,,,False,,0,0,0,854688,5,2022,api_football
2022-06-07,Faroe Islands,Luxembourg,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854687,5,2022,api_football
2022-06-07,Bosnia & Herzegovina,Romania,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854639,5,2022,api_football
2022-06-08,Belgium,Poland,6.0,1.0,UEFA Nations League,,,,False,,0,0,0,854589,5,2022,api_football
2022-06-08,Wales,Netherlands,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854590,5,2022,api_football
2022-06-08,Rep. Of Ireland,Ukraine,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854631,5,2022,api_football
2022-06-08,Scotland,Armenia,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854629,5,2022,api_football
2022-06-09,Sweden,Serbia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854642,5,2022,api_football
2022-06-09,Switzerland,Spain,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854594,5,2022,api_football
2022-06-09,Portugal,Czech Republic,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854593,5,2022,api_football
2022-06-09,Norway,Slovenia,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854641,5,2022,api_football
2022-06-09,Gibraltar,Bulgaria,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854691,5,2022,api_football
2022-06-09,FYR Macedonia,Georgia,0.0,3.0,UEFA Nations League,,,,False,,0,0,0,854692,5,2022,api_football
2022-06-09,Kosovo,Northern Ireland,3.0,2.0,UEFA Nations League,,,,False,,0,0,0,854689,5,2022,api_football
2022-06-09,Malta,Estonia,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854727,5,2022,api_football
2022-06-09,Greece,Cyprus,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,854690,5,2022,api_football
2022-06-10,Azerbaijan,Slovakia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854693,5,2022,api_football
2022-06-10,Moldova,Latvia,2.0,4.0,UEFA Nations League,,,,False,,0,0,0,854729,5,2022,api_football
2022-06-10,Denmark,Croatia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854596,5,2022,api_football
2022-06-10,Austria,France,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854595,5,2022,api_football
2022-06-10,Albania,Israel,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854643,5,2022,api_football
2022-06-10,Belarus,Kazakhstan,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854694,5,2022,api_football
2022-06-10,Andorra,Liechtenstein,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854728,5,2022,api_football
2022-06-11,Ukraine,Armenia,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,854647,5,2022,api_football
2022-06-11,Rep. Of Ireland,Scotland,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,854646,5,2022,api_football
2022-06-11,Faroe Islands,Lithuania,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854695,5,2022,api_football
2022-06-11,England,Italy,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854599,5,2022,api_football
2022-06-11,Wales,Belgium,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854598,5,2022,api_football
2022-06-11,Hungary,Germany,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854600,5,2022,api_football
2022-06-11,Romania,Finland,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854648,5,2022,api_football
2022-06-11,Luxembourg,Turkey,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854696,5,2022,api_football
2022-06-11,Montenegro,Bosnia & Herzegovina,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854645,5,2022,api_football
2022-06-11,Netherlands,Poland,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854597,5,2022,api_football
2022-06-12,Northern Ireland,Cyprus,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854697,5,2022,api_football
2022-06-12,Norway,Sweden,3.0,2.0,UEFA Nations League,,,,False,,0,0,0,854649,5,2022,api_football
2022-06-12,Georgia,Bulgaria,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854698,5,2022,api_football
2022-06-12,FYR Macedonia,Gibraltar,4.0,0.0,UEFA Nations League,,,,False,,0,0,0,854699,5,2022,api_football
2022-06-12,Spain,Czech Republic,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854601,5,2022,api_football
2022-06-12,Switzerland,Portugal,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854602,5,2022,api_football
2022-06-12,Slovenia,Serbia,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854650,5,2022,api_football
2022-06-12,Malta,San Marino,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854730,5,2022,api_football
2022-06-12,Greece,Kosovo,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854700,5,2022,api_football
2022-06-13,Kazakhstan,Slovakia,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854701,5,2022,api_football
2022-06-13,Azerbaijan,Belarus,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854702,5,2022,api_football
2022-06-13,France,Croatia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854604,5,2022,api_football
2022-06-13,Iceland,Israel,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854651,5,2022,api_football
2022-06-13,Denmark,Austria,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854603,5,2022,api_football
2022-06-14,Armenia,Scotland,1.0,4.0,UEFA Nations League,,,,False,,0,0,0,854653,5,2022,api_football
2022-06-14,Moldova,Andorra,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854732,5,2022,api_football
2022-06-14,England,Hungary,0.0,4.0,UEFA Nations League,,,,False,,0,0,0,854607,5,2022,api_football
2022-06-14,Poland,Belgium,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854606,5,2022,api_football
2022-06-14,Germany,Italy,5.0,2.0,UEFA Nations League,,,,False,,0,0,0,854608,5,2022,api_football
2022-06-14,Ukraine,Rep. Of Ireland,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854654,5,2022,api_football
2022-06-14,Romania,Montenegro,0.0,3.0,UEFA Nations League,,,,False,,0,0,0,854656,5,2022,api_football
2022-06-14,Turkey,Lithuania,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854704,5,2022,api_football
2022-06-14,Luxembourg,Faroe Islands,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,854703,5,2022,api_football
2022-06-14,Liechtenstein,Latvia,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854731,5,2022,api_football
2022-06-14,Bosnia & Herzegovina,Finland,3.0,2.0,UEFA Nations League,,,,False,,0,0,0,854655,5,2022,api_football
2022-06-14,Netherlands,Wales,3.0,2.0,UEFA Nations League,,,,False,,0,0,0,854605,5,2022,api_football
2022-09-21,Scotland,Ukraine,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,854638,5,2022,api_football
2022-09-22,Kazakhstan,Belarus,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854705,5,2022,api_football
2022-09-22,Latvia,Moldova,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854734,5,2022,api_football
2022-09-22,Belgium,Wales,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854611,5,2022,api_football
2022-09-22,France,Austria,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854610,5,2022,api_football
2022-09-22,Croatia,Denmark,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854609,5,2022,api_football
2022-09-22,Poland,Netherlands,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854612,5,2022,api_football
2022-09-22,Slovakia,Azerbaijan,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854708,5,2022,api_football
2022-09-22,Turkey,Luxembourg,3.0,3.0,UEFA Nations League,,,,False,,0,0,0,854707,5,2022,api_football
2022-09-22,Lithuania,Faroe Islands,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854706,5,2022,api_football
2022-09-22,Liechtenstein,Andorra,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854733,5,2022,api_football
2022-09-23,Estonia,Malta,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854735,5,2022,api_football
2022-09-23,Georgia,FYR Macedonia,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854709,5,2022,api_football
2022-09-23,Germany,Hungary,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854613,5,2022,api_football
2022-09-23,Italy,England,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854614,5,2022,api_football
2022-09-23,Finland,Romania,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854660,5,2022,api_football
2022-09-23,Bulgaria,Gibraltar,5.0,1.0,UEFA Nations League,,,,False,,0,0,0,854710,5,2022,api_football
2022-09-23,Bosnia & Herzegovina,Montenegro,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854659,5,2022,api_football
2022-09-24,Armenia,Ukraine,0.0,5.0,UEFA Nations League,,,,False,,0,0,0,854657,5,2022,api_football
2022-09-24,Northern Ireland,Kosovo,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854711,5,2022,api_football
2022-09-24,Slovenia,Norway,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854662,5,2022,api_football
2022-09-24,Spain,Switzerland,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854616,5,2022,api_football
2022-09-24,Serbia,Sweden,4.0,1.0,UEFA Nations League,,,,False,,0,0,0,854664,5,2022,api_football
2022-09-24,Czech Republic,Portugal,0.0,4.0,UEFA Nations League,,,,False,,0,0,0,854615,5,2022,api_football
2022-09-24,Cyprus,Greece,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854712,5,2022,api_football
2022-09-24,Scotland,Rep. Of Ireland,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854658,5,2022,api_football
2022-09-24,Israel,Albania,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854663,5,2022,api_football
2022-09-25,Andorra,Latvia,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854736,5,2022,api_football
2022-09-25,Moldova,Liechtenstein,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854737,5,2022,api_football
2022-09-25,Slovakia,Belarus,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854678,5,2022,api_football
2022-09-25,Azerbaijan,Kazakhstan,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,854714,5,2022,api_football
2022-09-25,Denmark,France,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,854618,5,2022,api_football
2022-09-25,Wales,Poland,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854620,5,2022,api_football
2022-09-25,Austria,Croatia,1.0,3.0,UEFA Nations League,,,,False,,0,0,0,854617,5,2022,api_football
2022-09-25,Faroe Islands,Turkey,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854715,5,2022,api_football
2022-09-25,Luxembourg,Lithuania,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854716,5,2022,api_football
2022-09-25,Netherlands,Belgium,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,854619,5,2022,api_football
2022-09-26,England,Germany,3.0,3.0,UEFA Nations League,,,,False,,0,0,0,854621,5,2022,api_football
2022-09-26,Hungary,Italy,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854622,5,2022,api_football
2022-09-26,Romania,Bosnia & Herzegovina,4.0,1.0,UEFA Nations League,,,,False,,0,0,0,854668,5,2022,api_football
2022-09-26,Gibraltar,Georgia,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,854717,5,2022,api_football
2022-09-26,FYR Macedonia,Bulgaria,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854718,5,2022,api_football
2022-09-26,Montenegro,Finland,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854667,5,2022,api_football
2022-09-26,San Marino,Estonia,0.0,4.0,UEFA Nations League,,,,False,,0,0,0,854738,5,2022,api_football
2022-09-27,Sweden,Slovenia,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854672,5,2022,api_football
2022-09-27,Switzerland,Czech Republic,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,854624,5,2022,api_football
2022-09-27,Portugal,Spain,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,854623,5,2022,api_football
2022-09-27,Ukraine,Scotland,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,854666,5,2022,api_football
2022-09-27,Rep. Of Ireland,Armenia,3.0,2.0,UEFA Nations League,,,,False,,0,0,0,854665,5,2022,api_football
2022-09-27,Albania,Iceland,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,854669,5,2022,api_football
2022-09-27,Norway,Serbia,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,854671,5,2022,api_football
2022-09-27,Kosovo,Cyprus,5.0,1.0,UEFA Nations League,,,,False,,0,0,0,854720,5,2022,api_football
2022-09-27,Greece,Northern Ireland,3.0,1.0,UEFA Nations League,,,,False,,0,0,0,854719,5,2022,api_football
2023-06-14,Netherlands,Croatia,2.0,4.0,UEFA Nations League,,,,False,,0,0,0,1030270,5,2022,api_football
2023-06-15,Spain,Italy,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,1030271,5,2022,api_football
2023-06-18,Netherlands,Italy,2.0,3.0,UEFA Nations League,,,,False,,0,0,0,1035175,5,2022,api_football
2023-06-18,Croatia,Spain,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,1035174,5,2022,api_football
2024-03-21,Gibraltar,Lithuania,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,963191,5,2022,api_football
2024-03-26,Lithuania,Gibraltar,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,963192,5,2022,api_football
2024-09-05,Azerbaijan,Sweden,1.0,3.0,UEFA Nations League,,,,False,,0,0,0,1172987,5,2024,api_football
2024-09-05,Serbia,Spain,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172942,5,2024,api_football
2024-09-05,Denmark,Switzerland,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172941,5,2024,api_football
2024-09-05,Portugal,Croatia,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172939,5,2024,api_football
2024-09-05,Northern Ireland,Luxembourg,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172990,5,2024,api_football
2024-09-05,Belarus,Bulgaria,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172989,5,2024,api_football
2024-09-05,Estonia,Slovakia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172988,5,2024,api_football
2024-09-05,Scotland,Poland,2.0,3.0,UEFA Nations League,,,,False,,0,0,0,1172940,5,2024,api_football
2024-09-05,San Marino,Liechtenstein,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,1173029,5,2024,api_football
2024-09-06,Kazakhstan,Norway,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172891,5,2024,api_football
2024-09-06,Lithuania,Cyprus,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,1189855,5,2024,api_football
2024-09-06,Belgium,Israel,3.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172943,5,2024,api_football
2024-09-06,France,Italy,1.0,3.0,UEFA Nations League,,,,False,,0,0,0,1172944,5,2024,api_football
2024-09-06,Iceland,Montenegro,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172893,5,2024,api_football
2024-09-06,Wales,Turkey,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172894,5,2024,api_football
2024-09-06,Slovenia,Austria,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172892,5,2024,api_football
2024-09-06,Kosovo,Romania,0.0,3.0,UEFA Nations League,,,,False,,0,0,0,1172991,5,2024,api_football
2024-09-07,Faroe Islands,FYR Macedonia,1.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172992,5,2024,api_football
2024-09-07,Rep. Of Ireland,England,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172896,5,2024,api_football
2024-09-07,Armenia,Latvia,4.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172993,5,2024,api_football
2024-09-07,Georgia,Czech Republic,4.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172895,5,2024,api_football
2024-09-07,Moldova,Malta,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1173030,5,2024,api_football
2024-09-07,Germany,Hungary,5.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172945,5,2024,api_football
2024-09-07,Ukraine,Albania,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172897,5,2024,api_football
2024-09-07,Greece,Finland,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172898,5,2024,api_football
2024-09-07,Netherlands,Bosnia & Herzegovina,5.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172946,5,2024,api_football
2024-09-08,Luxembourg,Belarus,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172994,5,2024,api_football
2024-09-08,Denmark,Serbia,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172947,5,2024,api_football
2024-09-08,Slovakia,Azerbaijan,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172995,5,2024,api_football
2024-09-08,Gibraltar,Liechtenstein,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,1189861,5,2024,api_football
2024-09-08,Bulgaria,Northern Ireland,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172996,5,2024,api_football
2024-09-08,Croatia,Poland,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172948,5,2024,api_football
2024-09-08,Sweden,Estonia,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172997,5,2024,api_football
2024-09-08,Switzerland,Spain,1.0,4.0,UEFA Nations League,,,,False,,0,0,0,1172950,5,2024,api_football
2024-09-08,Portugal,Scotland,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172949,5,2024,api_football
2024-09-09,Cyprus,Kosovo,0.0,4.0,UEFA Nations League,,,,False,,0,0,0,1172998,5,2024,api_football
2024-09-09,France,Belgium,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172951,5,2024,api_football
2024-09-09,Romania,Lithuania,3.0,1.0,UEFA Nations League,,,,False,,0,0,0,1189856,5,2024,api_football
2024-09-09,Turkey,Iceland,3.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172902,5,2024,api_football
2024-09-09,Norway,Austria,2.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172899,5,2024,api_football
2024-09-09,Slovenia,Kazakhstan,3.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172900,5,2024,api_football
2024-09-09,Montenegro,Wales,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172901,5,2024,api_football
2024-09-09,Israel,Italy,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172952,5,2024,api_football
2024-09-10,Latvia,Faroe Islands,1.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172999,5,2024,api_football
2024-09-10,England,Finland,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172905,5,2024,api_football
2024-09-10,Hungary,Bosnia & Herzegovina,0.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172953,5,2024,api_football
2024-09-10,Czech Republic,Ukraine,3.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172904,5,2024,api_football
2024-09-10,Rep. Of Ireland,Greece,0.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172906,5,2024,api_football
2024-09-10,Albania,Georgia,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,1172903,5,2024,api_football
2024-09-10,FYR Macedonia,Armenia,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1173000,5,2024,api_football
2024-09-10,Andorra,Malta,0.0,1.0,UEFA Nations League,,,,False,,0,0,0,1173031,5,2024,api_football
2024-09-10,Netherlands,Germany,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172954,5,2024,api_football
2024-10-10,Latvia,FYR Macedonia,0.0,3.0,UEFA Nations League,,,,False,,0,0,0,1173002,5,2024,api_football
2024-10-10,Moldova,Andorra,2.0,0.0,UEFA Nations League,,,,False,,0,0,0,1173032,5,2024,api_football
2024-10-10,England,Greece,1.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172907,5,2024,api_football
2024-10-10,Italy,Belgium,2.0,2.0,UEFA Nations League,,,,False,,0,0,0,1172956,5,2024,api_football
2024-10-10,Austria,Kazakhstan,4.0,0.0,UEFA Nations League,,,,False,,0,0,0,1172909,5,2024,api_football
