fixture_id,date,home_team,away_team,home_score,away_score,tournament,league_id,season,source
1312231,2024-11-14,Thailand,Lebanon,0.0,0.0,Friendlies,10,2024,api_football
1200438,2024-11-14,Malta,Liechtenstein,2.0,0.0,Friendlies,10,2024,api_football
1313046,2024-11-15,Russia,Brunei,11.0,0.0,Friendlies,10,2024,api_football
1315181,2024-11-16,Bangladesh,Maldives,2.0,1.0,Friendlies,10,2024,api_football
1313048,2024-11-16,Nepal,Afghanistan,2.0,0.0,Friendlies,10,2024,api_football
1312849,2024-11-17,Thailand,Laos,1.0,1.0,Friendlies,10,2024,api_football
1311132,2024-11-18,Singapore,Chinese Taipei,2.0,3.0,Friendlies,10,2024,api_football
1308804,2024-11-18,India,Malaysia,1.0,1.0,Friendlies,10,2024,api_football
1315182,2024-11-19,Myanmar,Lebanon,2.0,3.0,Friendlies,10,2024,api_football
1298699,2024-11-19,Hong Kong,Mauritius,1.0,0.0,Friendlies,10,2024,api_football
1314212,2024-11-19,Tajikistan,Afghanistan,3.0,1.0,Friendlies,10,2024,api_football
1316641,2024-11-19,Sri Lanka,Yemen,0.0,2.0,Friendlies,10,2024,api_football
1313507,2024-11-19,Russia,Syria,4.0,0.0,Friendlies,10,2024,api_football
1286334,2024-11-19,Gibraltar,Moldova,1.0,1.0,Friendlies,10,2024,api_football
1321853,2024-12-09,Kuwait,Yemen,1.0,1.0,Friendlies,10,2024,api_football
1321854,2024-12-12,Kuwait,Lebanon,1.0,2.0,Friendlies,10,2024,api_football
1321855,2024-12-15,Kuwait,Lebanon,0.0,2.0,Friendlies,10,2024,api_football
1325295,2024-12-16,Oman,Yemen,1.0,0.0,Friendlies,10,2024,api_football
1325294,2024-12-17,Saudi Arabia,Trinidad and Tobago,3.0,1.0,Friendlies,10,2024,api_football
1327874,2024-12-21,Solomon Islands,Fiji,1.0,3.0,Friendlies,10,2024,api_football
1327873,2024-12-21,Vanuatu,Papua New Guinea,1.0,2.0,Friendlies,10,2024,api_football
854625,2022-06-02,Albania,Russia,,,UEFA Nations League,5,2022,api_football
854636,2022-06-06,Israel,Russia,,,UEFA Nations League,5,2022,api_football
854644,2022-06-10,Russia,Iceland,,,UEFA Nations League,5,2022,api_football
854652,2022-06-13,Russia,Albania,,,UEFA Nations League,5,2022,api_football
854661,2022-09-24,Iceland,Russia,,,UEFA Nations League,5,2022,api_football
854670,2022-09-27,Russia,Israel,,,UEFA Nations League,5,2022,api_football
854582,2022-06-01,Poland,Wales,2.0,1.0,UEFA Nations League,5,2022,api_football
854721,2022-06-02,Estonia,San Marino,2.0,0.0,UEFA Nations League,5,2022,api_football
854676,2022-06-02,Bulgaria,FYR Macedonia,1.0,1.0,UEFA Nations League,5,2022,api_football
854673,2022-06-02,Georgia,Gibraltar,4.0,0.0,UEFA Nations League,5,2022,api_football
854675,2022-06-02,Cyprus,Kosovo,0.0,2.0,UEFA Nations League,5,2022,api_football
854578,2022-06-02,Spain,Portugal,1.0,1.0,UEFA Nations League,5,2022,api_football
854627,2022-06-02,Serbia,Norway,0.0,1.0,UEFA Nations League,5,2022,api_football
854577,2022-06-02,Czech Republic,Switzerland,2.0,1.0,UEFA Nations League,5,2022,api_football
854674,2022-06-02,Northern Ireland,Greece,0.0,1.0,UEFA Nations League,5,2022,api_football
854628,2022-06-02,Slovenia,Sweden,0.0,2.0,UEFA Nations League,5,2022,api_football
854626,2022-06-02,Israel,Iceland,2.0,2.0,UEFA Nations League,5,2022,api_football
854677,2022-06-03,Kazakhstan,Azerbaijan,2.0,0.0,UEFA Nations League,5,2022,api_football
854722,2022-06-03,Latvia,Andorra,3.0,0.0,UEFA Nations League,5,2022,api_football
854581,2022-06-03,Belgium,Netherlands,1.0,4.0,UEFA Nations League,5,2022,api_football
854580,2022-06-03,France,Denmark,1.0,2.0,UEFA Nations League,5,2022,api_football
854579,2022-06-03,Croatia,Austria,0.0,3.0,UEFA Nations League,5,2022,api_football
854713,2022-06-03,Belarus,Slovakia,0.0,1.0,UEFA Nations League,5,2022,api_football
854723,2022-06-03,Liechtenstein,Moldova,0.0,2.0,UEFA Nations League,5,2022,api_football
854637,2022-06-04,Armenia,Rep. Of Ireland,1.0,0.0,UEFA Nations League,5,2022,api_football
854583,2022-06-04,Hungary,England,1.0,0.0,UEFA Nations League,5,2022,api_football
854679,2022-06-04,Lithuania,Luxembourg,0.0,2.0,UEFA Nations League,5,2022,api_football
854630,2022-06-04,Finland,Bosnia & Herzegovina,1.0,1.0,UEFA Nations League,5,2022,api_football
854584,2022-06-04,Italy,Germany,1.0,1.0,UEFA Nations League,5,2022,api_football
854680,2022-06-04,Türkiye,Faroe Islands,4.0,0.0,UEFA Nations League,5,2022,api_football
854632,2022-06-04,Montenegro,Romania,2.0,0.0,UEFA Nations League,5,2022,api_football
854724,2022-06-05,San Marino,Malta,0.0,2.0,UEFA Nations League,5,2022,api_football
854682,2022-06-05,Gibraltar,FYR Macedonia,0.0,2.0,UEFA Nations League,5,2022,api_football
854681,2022-06-05,Cyprus,Northern Ireland,0.0,0.0,UEFA Nations League,5,2022,api_football
854634,2022-06-05,Sweden,Norway,1.0,2.0,UEFA Nations League,5,2022,api_football
854633,2022-06-05,Serbia,Slovenia,4.0,1.0,UEFA Nations League,5,2022,api_football
854586,2022-06-05,Portugal,Switzerland,4.0,0.0,UEFA Nations League,5,2022,api_football
854585,2022-06-05,Czech Republic,Spain,2.0,2.0,UEFA Nations League,5,2022,api_football
854684,2022-06-05,Bulgaria,Georgia,2.0,5.0,UEFA Nations League,5,2022,api_football
854683,2022-06-05,Kosovo,Greece,0.0,1.0,UEFA Nations League,5,2022,api_football
854725,2022-06-06,Latvia,Liechtenstein,1.0,0.0,UEFA Nations League,5,2022,api_football
854588,2022-06-06,Croatia,France,1.0,1.0,UEFA Nations League,5,2022,api_football
854635,2022-06-06,Iceland,Albania,1.0,1.0,UEFA Nations League,5,2022,api_football
854686,2022-06-06,Slovakia,Kazakhstan,0.0,1.0,UEFA Nations League,5,2022,api_football
854587,2022-06-06,Austria,Denmark,1.0,2.0,UEFA Nations League,5,2022,api_football
854685,2022-06-06,Belarus,Azerbaijan,0.0,0.0,UEFA Nations League,5,2022,api_football
854726,2022-06-06,Andorra,Moldova,0.0,0.0,UEFA Nations League,5,2022,api_football
854640,2022-06-07,Finland,Montenegro,2.0,0.0,UEFA Nations League,5,2022,api_football
854591,2022-06-07,Germany,England,1.0,1.0,UEFA Nations League,5,2022,api_football
854592,2022-06-07,Italy,Hungary,2.0,1.0,UEFA Nations League,5,2022,api_football
854688,2022-06-07,Lithuania,Türkiye,0.0,6.0,UEFA Nations League,5,2022,api_football
854687,2022-06-07,Faroe Islands,Luxembourg,0.0,1.0,UEFA Nations League,5,2022,api_football
854639,2022-06-07,Bosnia & Herzegovina,Romania,1.0,0.0,UEFA Nations League,5,2022,api_football
854589,2022-06-08,Belgium,Poland,6.0,1.0,UEFA Nations League,5,2022,api_football
854590,2022-06-08,Wales,Netherlands,1.0,2.0,UEFA Nations League,5,2022,api_football
854631,2022-06-08,Rep. Of Ireland,Ukraine,0.0,1.0,UEFA Nations League,5,2022,api_football
854629,2022-06-08,Scotland,Armenia,2.0,0.0,UEFA Nations League,5,2022,api_football
854642,2022-06-09,Sweden,Serbia,0.0,1.0,UEFA Nations League,5,2022,api_football
854594,2022-06-09,Switzerland,Spain,0.0,1.0,UEFA Nations League,5,2022,api_football
854593,2022-06-09,Portugal,Czech Republic,2.0,0.0,UEFA Nations League,5,2022,api_football
854641,2022-06-09,Norway,Slovenia,0.0,0.0,UEFA Nations League,5,2022,api_football
854691,2022-06-09,Gibraltar,Bulgaria,1.0,1.0,UEFA Nations League,5,2022,api_football
854692,2022-06-09,FYR Macedonia,Georgia,0.0,3.0,UEFA Nations League,5,2022,api_football
854689,2022-06-09,Kosovo,Northern Ireland,3.0,2.0,UEFA Nations League,5,2022,api_football
854727,2022-06-09,Malta,Estonia,1.0,2.0,UEFA Nations League,5,2022,api_football
854690,2022-06-09,Greece,Cyprus,3.0,0.0,UEFA Nations League,5,2022,api_football
854693,2022-06-10,Azerbaijan,Slovakia,0.0,1.0,UEFA Nations League,5,2022,api_football
854729,2022-06-10,Moldova,Latvia,2.0,4.0,UEFA Nations League,5,2022,api_football
854596,2022-06-10,Denmark,Croatia,0.0,1.0,UEFA Nations League,5,2022,api_football
854595,2022-06-10,Austria,France,1.0,1.0,UEFA Nations League,5,2022,api_football
854643,2022-06-10,Albania,Israel,1.0,2.0,UEFA Nations League,5,2022,api_football
854694,2022-06-10,Belarus,Kazakhstan,1.0,1.0,UEFA Nations League,5,2022,api_football
854728,2022-06-10,Andorra,Liechtenstein,2.0,1.0,UEFA Nations League,5,2022,api_football
854647,2022-06-11,Ukraine,Armenia,3.0,0.0,UEFA Nations League,5,2022,api_football
854646,2022-06-11,Rep. Of Ireland,Scotland,3.0,0.0,UEFA Nations League,5,2022,api_football
854695,2022-06-11,Faroe Islands,Lithuania,2.0,1.0,UEFA Nations League,5,2022,api_football
854599,2022-06-11,England,Italy,0.0,0.0,UEFA Nations League,5,2022,api_football
854598,2022-06-11,Wales,Belgium,1.0,1.0,UEFA Nations League,5,2022,api_football
854600,2022-06-11,Hungary,Germany,1.0,1.0,UEFA Nations League,5,2022,api_football
854648,2022-06-11,Romania,Finland,1.0,0.0,UEFA Nations League,5,2022,api_football
854696,2022-06-11,Luxembourg,Türkiye,0.0,2.0,UEFA Nations League,5,2022,api_football
854645,2022-06-11,Montenegro,Bosnia & Herzegovina,1.0,1.0,UEFA Nations League,5,2022,api_football
854597,2022-06-11,Netherlands,Poland,2.0,2.0,UEFA Nations League,5,2022,api_football
854697,2022-06-12,Northern Ireland,Cyprus,2.0,2.0,UEFA Nations League,5,2022,api_football
854649,2022-06-12,Norway,Sweden,3.0,2.0,UEFA Nations League,5,2022,api_football
854698,2022-06-12,Georgia,Bulgaria,0.0,0.0,UEFA Nations League,5,2022,api_football
854699,2022-06-12,FYR Macedonia,Gibraltar,4.0,0.0,UEFA Nations League,5,2022,api_football
854601,2022-06-12,Spain,Czech Republic,2.0,0.0,UEFA Nations League,5,2022,api_football
854602,2022-06-12,Switzerland,Portugal,1.0,0.0,UEFA Nations League,5,2022,api_football
854650,2022-06-12,Slovenia,Serbia,2.0,2.0,UEFA Nations League,5,2022,api_football
854730,2022-06-12,Malta,San Marino,1.0,0.0,UEFA Nations League,5,2022,api_football
854700,2022-06-12,Greece,Kosovo,2.0,0.0,UEFA Nations League,5,2022,api_football
854701,2022-06-13,Kazakhstan,Slovakia,2.0,1.0,UEFA Nations League,5,2022,api_football
854702,2022-06-13,Azerbaijan,Belarus,2.0,0.0,UEFA Nations League,5,2022,api_football
854604,2022-06-13,France,Croatia,0.0,1.0,UEFA Nations League,5,2022,api_football
854651,2022-06-13,Iceland,Israel,2.0,2.0,UEFA Nations League,5,2022,api_football
854603,2022-06-13,Denmark,Austria,2.0,0.0,UEFA Nations League,5,2022,api_football
854653,2022-06-14,Armenia,Scotland,1.0,4.0,UEFA Nations League,5,2022,api_football
854732,2022-06-14,Moldova,Andorra,2.0,1.0,UEFA Nations League,5,2022,api_football
854607,2022-06-14,England,Hungary,0.0,4.0,UEFA Nations League,5,2022,api_football
854606,2022-06-14,Poland,Belgium,0.0,1.0,UEFA Nations League,5,2022,api_football
854608,2022-06-14,Germany,Italy,5.0,2.0,UEFA Nations League,5,2022,api_football
854654,2022-06-14,Ukraine,Rep. Of Ireland,1.0,1.0,UEFA Nations League,5,2022,api_football
854656,2022-06-14,Romania,Montenegro,0.0,3.0,UEFA Nations League,5,2022,api_football
854704,2022-06-14,Türkiye,Lithuania,2.0,0.0,UEFA Nations League,5,2022,api_football
854703,2022-06-14,Luxembourg,Faroe Islands,2.0,2.0,UEFA Nations League,5,2022,api_football
854731,2022-06-14,Liechtenstein,Latvia,0.0,2.0,UEFA Nations League,5,2022,api_football
854655,2022-06-14,Bosnia & Herzegovina,Finland,3.0,2.0,UEFA Nations League,5,2022,api_football
854605,2022-06-14,Netherlands,Wales,3.0,2.0,UEFA Nations League,5,2022,api_football
854638,2022-09-21,Scotland,Ukraine,3.0,0.0,UEFA Nations League,5,2022,api_football
854705,2022-09-22,Kazakhstan,Belarus,2.0,1.0,UEFA Nations League,5,2022,api_football
854734,2022-09-22,Latvia,Moldova,1.0,2.0,UEFA Nations League,5,2022,api_football
854611,2022-09-22,Belgium,Wales,2.0,1.0,UEFA Nations League,5,2022,api_football
854610,2022-09-22,France,Austria,2.0,0.0,UEFA Nations League,5,2022,api_football
854609,2022-09-22,Croatia,Denmark,2.0,1.0,UEFA Nations League,5,2022,api_football
854612,2022-09-22,Poland,Netherlands,0.0,2.0,UEFA Nations League,5,2022,api_football
854708,2022-09-22,Slovakia,Azerbaijan,1.0,2.0,UEFA Nations League,5,2022,api_football
854707,2022-09-22,Türkiye,Luxembourg,3.0,3.0,UEFA Nations League,5,2022,api_football
854706,2022-09-22,Lithuania,Faroe Islands,1.0,1.0,UEFA Nations League,5,2022,api_football
854733,2022-09-22,Liechtenstein,Andorra,0.0,2.0,UEFA Nations League,5,2022,api_football
854735,2022-09-23,Estonia,Malta,2.0,1.0,UEFA Nations League,5,2022,api_football
854709,2022-09-23,Georgia,FYR Macedonia,2.0,0.0,UEFA Nations League,5,2022,api_football
854613,2022-09-23,Germany,Hungary,0.0,1.0,UEFA Nations League,5,2022,api_football
854614,2022-09-23,Italy,England,1.0,0.0,UEFA Nations League,5,2022,api_football
854660,2022-09-23,Finland,Romania,1.0,1.0,UEFA Nations League,5,2022,api_football
854710,2022-09-23,Bulgaria,Gibraltar,5.0,1.0,UEFA Nations League,5,2022,api_football
854659,2022-09-23,Bosnia & Herzegovina,Montenegro,1.0,0.0,UEFA Nations League,5,2022,api_football
854657,2022-09-24,Armenia,Ukraine,0.0,5.0,UEFA Nations League,5,2022,api_football
854711,2022-09-24,Northern Ireland,Kosovo,2.0,1.0,UEFA Nations League,5,2022,api_football
854662,2022-09-24,Slovenia,Norway,2.0,1.0,UEFA Nations League,5,2022,api_football
854616,2022-09-24,Spain,Switzerland,1.0,2.0,UEFA Nations League,5,2022,api_football
854664,2022-09-24,Serbia,Sweden,4.0,1.0,UEFA Nations League,5,2022,api_football
854615,2022-09-24,Czech Republic,Portugal,0.0,4.0,UEFA Nations League,5,2022,api_football
854712,2022-09-24,Cyprus,Greece,1.0,0.0,UEFA Nations League,5,2022,api_football
854658,2022-09-24,Scotland,Rep. Of Ireland,2.0,1.0,UEFA Nations League,5,2022,api_football
854663,2022-09-24,Israel,Albania,2.0,1.0,UEFA Nations League,5,2022,api_football
854736,2022-09-25,Andorra,Latvia,1.0,1.0,UEFA Nations League,5,2022,api_football
854737,2022-09-25,Moldova,Liechtenstein,2.0,0.0,UEFA Nations League,5,2022,api_football
854678,2022-09-25,Slovakia,Belarus,1.0,1.0,UEFA Nations League,5,2022,api_football
854714,2022-09-25,Azerbaijan,Kazakhstan,3.0,0.0,UEFA Nations League,5,2022,api_football
854618,2022-09-25,Denmark,France,2.0,0.0,UEFA Nations League,5,2022,api_football
854620,2022-09-25,Wales,Poland,0.0,1.0,UEFA Nations League,5,2022,api_football
854617,2022-09-25,Austria,Croatia,1.0,3.0,UEFA Nations League,5,2022,api_football
854715,2022-09-25,Faroe Islands,Türkiye,2.0,1.0,UEFA Nations League,5,2022,api_football
854716,2022-09-25,Luxembourg,Lithuania,1.0,0.0,UEFA Nations League,5,2022,api_football
854619,2022-09-25,Netherlands,Belgium,1.0,0.0,UEFA Nations League,5,2022,api_football
854621,2022-09-26,England,Germany,3.0,3.0,UEFA Nations League,5,2022,api_football
854622,2022-09-26,Hungary,Italy,0.0,2.0,UEFA Nations League,5,2022,api_football
854668,2022-09-26,Romania,Bosnia & Herzegovina,4.0,1.0,UEFA Nations League,5,2022,api_football
854717,2022-09-26,Gibraltar,Georgia,1.0,2.0,UEFA Nations League,5,2022,api_football
854718,2022-09-26,FYR Macedonia,Bulgaria,0.0,1.0,UEFA Nations League,5,2022,api_football
854667,2022-09-26,Montenegro,Finland,0.0,2.0,UEFA Nations League,5,2022,api_football
854738,2022-09-26,San Marino,Estonia,0.0,4.0,UEFA Nations League,5,2022,api_football
854672,2022-09-27,Sweden,Slovenia,1.0,1.0,UEFA Nations League,5,2022,api_football
854624,2022-09-27,Switzerland,Czech Republic,2.0,1.0,UEFA Nations League,5,2022,api_football
854623,2022-09-27,Portugal,Spain,0.0,1.0,UEFA Nations League,5,2022,api_football
854666,2022-09-27,Ukraine,Scotland,0.0,0.0,UEFA Nations League,5,2022,api_football
854665,2022-09-27,Rep. Of Ireland,Armenia,3.0,2.0,UEFA Nations League,5,2022,api_football
854669,2022-09-27,Albania,Iceland,1.0,1.0,UEFA Nations League,5,2022,api_football
854671,2022-09-27,Norway,Serbia,0.0,2.0,UEFA Nations League,5,2022,api_football
854720,2022-09-27,Kosovo,Cyprus,5.0,1.0,UEFA Nations League,5,2022,api_football
854719,2022-09-27,Greece,Northern Ireland,3.0,1.0,UEFA Nations League,5,2022,api_football
1030270,2023-06-14,Netherlands,Croatia,2.0,4.0,UEFA Nations League,5,2022,api_football
1030271,2023-06-15,Spain,Italy,2.0,1.0,UEFA Nations League,5,2022,api_football
1035175,2023-06-18,Netherlands,Italy,2.0,3.0,UEFA Nations League,5,2022,api_football
1035174,2023-06-18,Croatia,Spain,0.0,0.0,UEFA Nations League,5,2022,api_football
963191,2024-03-21,Gibraltar,Lithuania,0.0,1.0,UEFA Nations League,5,2022,api_football
963192,2024-03-26,Lithuania,Gibraltar,1.0,0.0,UEFA Nations League,5,2022,api_football
1172987,2024-09-05,Azerbaijan,Sweden,1.0,3.0,UEFA Nations League,5,2024,api_football
1172942,2024-09-05,Serbia,Spain,0.0,0.0,UEFA Nations League,5,2024,api_football
1172941,2024-09-05,Denmark,Switzerland,2.0,0.0,UEFA Nations League,5,2024,api_football
1172939,2024-09-05,Portugal,Croatia,2.0,1.0,UEFA Nations League,5,2024,api_football
1172990,2024-09-05,Northern Ireland,Luxembourg,2.0,0.0,UEFA Nations League,5,2024,api_football
1172989,2024-09-05,Belarus,Bulgaria,0.0,0.0,UEFA Nations League,5,2024,api_football
1172988,2024-09-05,Estonia,Slovakia,0.0,1.0,UEFA Nations League,5,2024,api_football
1172940,2024-09-05,Scotland,Poland,2.0,3.0,UEFA Nations League,5,2024,api_football
1173029,2024-09-05,San Marino,Liechtenstein,1.0,0.0,UEFA Nations League,5,2024,api_football
1172891,2024-09-06,Kazakhstan,Norway,0.0,0.0,UEFA Nations League,5,2024,api_football
1189855,2024-09-06,Lithuania,Cyprus,0.0,1.0,UEFA Nations League,5,2024,api_football
1172943,2024-09-06,Belgium,Israel,3.0,1.0,UEFA Nations League,5,2024,api_football
1172944,2024-09-06,France,Italy,1.0,3.0,UEFA Nations League,5,2024,api_football
1172893,2024-09-06,Iceland,Montenegro,2.0,0.0,UEFA Nations League,5,2024,api_football
1172894,2024-09-06,Wales,Türkiye,0.0,0.0,UEFA Nations League,5,2024,api_football
1172892,2024-09-06,Slovenia,Austria,1.0,1.0,UEFA Nations League,5,2024,api_football
1172991,2024-09-06,Kosovo,Romania,0.0,3.0,UEFA Nations League,5,2024,api_football
1172992,2024-09-07,Faroe Islands,FYR Macedonia,1.0,1.0,UEFA Nations League,5,2024,api_football
1172896,2024-09-07,Rep. Of Ireland,England,0.0,2.0,UEFA Nations League,5,2024,api_football
1172993,2024-09-07,Armenia,Latvia,4.0,1.0,UEFA Nations League,5,2024,api_football
1172895,2024-09-07,Georgia,Czech Republic,4.0,1.0,UEFA Nations League,5,2024,api_football
1173030,2024-09-07,Moldova,Malta,2.0,0.0,UEFA Nations League,5,2024,api_football
1172945,2024-09-07,Germany,Hungary,5.0,0.0,UEFA Nations League,5,2024,api_football
1172897,2024-09-07,Ukraine,Albania,1.0,2.0,UEFA Nations League,5,2024,api_football
1172898,2024-09-07,Greece,Finland,3.0,0.0,UEFA Nations League,5,2024,api_football
1172946,2024-09-07,Netherlands,Bosnia & Herzegovina,5.0,2.0,UEFA Nations League,5,2024,api_football
1172994,2024-09-08,Luxembourg,Belarus,0.0,1.0,UEFA Nations League,5,2024,api_football
1172947,2024-09-08,Denmark,Serbia,2.0,0.0,UEFA Nations League,5,2024,api_football
1172995,2024-09-08,Slovakia,Azerbaijan,2.0,0.0,UEFA Nations League,5,2024,api_football
1189861,2024-09-08,Gibraltar,Liechtenstein,2.0,2.0,UEFA Nations League,5,2024,api_football
1172996,2024-09-08,Bulgaria,Northern Ireland,1.0,0.0,UEFA Nations League,5,2024,api_football
1172948,2024-09-08,Croatia,Poland,1.0,0.0,UEFA Nations League,5,2024,api_football
1172997,2024-09-08,Sweden,Estonia,3.0,0.0,UEFA Nations League,5,2024,api_football
1172950,2024-09-08,Switzerland,Spain,1.0,4.0,UEFA Nations League,5,2024,api_football
1172949,2024-09-08,Portugal,Scotland,2.0,1.0,UEFA Nations League,5,2024,api_football
1172998,2024-09-09,Cyprus,Kosovo,0.0,4.0,UEFA Nations League,5,2024,api_football
1172951,2024-09-09,France,Belgium,2.0,0.0,UEFA Nations League,5,2024,api_football
1189856,2024-09-09,Romania,Lithuania,3.0,1.0,UEFA Nations League,5,2024,api_football
1172902,2024-09-09,Türkiye,Iceland,3.0,1.0,UEFA Nations League,5,2024,api_football
1172899,2024-09-09,Norway,Austria,2.0,1.0,UEFA Nations League,5,2024,api_football
1172900,2024-09-09,Slovenia,Kazakhstan,3.0,0.0,UEFA Nations League,5,2024,api_football
1172901,2024-09-09,Montenegro,Wales,1.0,2.0,UEFA Nations League,5,2024,api_football
1172952,2024-09-09,Israel,Italy,1.0,2.0,UEFA Nations League,5,2024,api_football
1172999,2024-09-10,Latvia,Faroe Islands,1.0,0.0,UEFA Nations League,5,2024,api_football
1172905,2024-09-10,England,Finland,2.0,0.0,UEFA Nations League,5,2024,api_football
1172953,2024-09-10,Hungary,Bosnia & Herzegovina,0.0,0.0,UEFA Nations League,5,2024,api_football
1172904,2024-09-10,Czech Republic,Ukraine,3.0,2.0,UEFA Nations League,5,2024,api_football
1172906,2024-09-10,Rep. Of Ireland,Greece,0.0,2.0,UEFA Nations League,5,2024,api_football
1172903,2024-09-10,Albania,Georgia,0.0,1.0,UEFA Nations League,5,2024,api_football
1173000,2024-09-10,FYR Macedonia,Armenia,2.0,0.0,UEFA Nations League,5,2024,api_football
1173031,2024-09-10,Andorra,Malta,0.0,1.0,UEFA Nations League,5,2024,api_football
1172954,2024-09-10,Netherlands,Germany,2.0,2.0,UEFA Nations League,5,2024,api_football
1173002,2024-10-10,Latvia,FYR Macedonia,0.0,3.0,UEFA Nations League,5,2024,api_football
1173032,2024-10-10,Moldova,Andorra,2.0,0.0,UEFA Nations League,5,2024,api_football
1172907,2024-10-10,England,Greece,1.0,2.0,UEFA Nations League,5,2024,api_football
1172956,2024-10-10,Italy,Belgium,2.0,2.0,UEFA Nations League,5,2024,api_football
1172909,2024-10-10,Austria,Kazakhstan,4.0,0.0,UEFA Nations League,5,2024,api_football
1172910,2024-10-10,Norway,Slovenia,3.0,0.0,UEFA Nations League,5,2024,api_football
1189862,2024-10-10,Gibraltar,San Marino,1.0,0.0,UEFA Nations League,5,2024,api_football
1173001,2024-10-10,Faroe Islands,Armenia,2.0,2.0,UEFA Nations League,5,2024,api_football
1172908,2024-10-10,Finland,Rep. Of Ireland,1.0,2.0,UEFA Nations League,5,2024,api_football
1172955,2024-10-10,Israel,France,1.0,4.0,UEFA Nations League,5,2024,api_football
1173003,2024-10-11,Estonia,Azerbaijan,3.0,1.0,UEFA Nations League,5,2024,api_football
1172913,2024-10-11,Iceland,Wales,2.0,2.0,UEFA Nations League,5,2024,api_football
1172958,2024-10-11,Hungary,Netherlands,1.0,1.0,UEFA Nations League,5,2024,api_football
1172911,2024-10-11,Czech Republic,Albania,2.0,0.0,UEFA Nations League,5,2024,api_football
1172912,2024-10-11,Ukraine,Georgia,1.0,0.0,UEFA Nations League,5,2024,api_football
1173004,2024-10-11,Slovakia,Sweden,2.0,2.0,UEFA Nations League,5,2024,api_football
1172914,2024-10-11,Türkiye,Montenegro,1.0,0.0,UEFA Nations League,5,2024,api_football
1172957,2024-10-11,Bosnia & Herzegovina,Germany,1.0,2.0,UEFA Nations League,5,2024,api_football
1189857,2024-10-12,Lithuania,Kosovo,1.0,2.0,UEFA Nations League,5,2024,api_football
1172959,2024-10-12,Croatia,Scotland,2.0,1.0,UEFA Nations League,5,2024,api_football
1173005,2024-10-12,Bulgaria,Luxembourg,0.0,0.0,UEFA Nations League,5,2024,api_football
1172962,2024-10-12,Spain,Denmark,1.0,0.0,UEFA Nations League,5,2024,api_football
1172961,2024-10-12,Serbia,Switzerland,2.0,0.0,UEFA Nations League,5,2024,api_football
1172960,2024-10-12,Poland,Portugal,1.0,3.0,UEFA Nations League,5,2024,api_football
1173007,2024-10-12,Belarus,Northern Ireland,0.0,0.0,UEFA Nations League,5,2024,api_football
1173006,2024-10-12,Cyprus,Romania,0.0,3.0,UEFA Nations League,5,2024,api_football
1172915,2024-10-13,Kazakhstan,Slovenia,0.0,1.0,UEFA Nations League,5,2024,api_football
1173008,2024-10-13,Armenia,FYR Macedonia,0.0,2.0,UEFA Nations League,5,2024,api_football
1172916,2024-10-13,Finland,England,1.0,3.0,UEFA Nations League,5,2024,api_football
1189863,2024-10-13,Liechtenstein,Gibraltar,0.0,0.0,UEFA Nations League,5,2024,api_football
1173033,2024-10-13,Malta,Moldova,1.0,0.0,UEFA Nations League,5,2024,api_football
1172918,2024-10-13,Austria,Norway,5.0,1.0,UEFA Nations League,5,2024,api_football
1173009,2024-10-13,Faroe Islands,Latvia,1.0,1.0,UEFA Nations League,5,2024,api_football
1172917,2024-10-13,Greece,Rep. Of Ireland,2.0,0.0,UEFA Nations League,5,2024,api_football
1173010,2024-10-14,Azerbaijan,Slovakia,1.0,3.0,UEFA Nations League,5,2024,api_football
1172919,2024-10-14,Georgia,Albania,0.0,1.0,UEFA Nations League,5,2024,api_football
1172963,2024-10-14,Belgium,France,1.0,2.0,UEFA Nations League,5,2024,api_football
1172921,2024-10-14,Iceland,Türkiye,2.0,4.0,UEFA Nations League,5,2024,api_football
1172966,2024-10-14,Germany,Netherlands,1.0,0.0,UEFA Nations League,5,2024,api_football
1172922,2024-10-14,Wales,Montenegro,1.0,0.0,UEFA Nations League,5,2024,api_football
1172964,2024-10-14,Italy,Israel,4.0,1.0,UEFA Nations League,5,2024,api_football
1172920,2024-10-14,Ukraine,Czech Republic,1.0,1.0,UEFA Nations League,5,2024,api_football
1173011,2024-10-14,Estonia,Sweden,0.0,3.0,UEFA Nations League,5,2024,api_football
1172965,2024-10-14,Bosnia & Herzegovina,Hungary,0.0,2.0,UEFA Nations League,5,2024,api_football
1172969,2024-10-15,Spain,Serbia,3.0,0.0,UEFA Nations League,5,2024,api_football
1172970,2024-10-15,Switzerland,Denmark,2.0,2.0,UEFA Nations League,5,2024,api_football
1172967,2024-10-15,Poland,Croatia,3.0,3.0,UEFA Nations League,5,2024,api_football
1173014,2024-10-15,Northern Ireland,Bulgaria,5.0,0.0,UEFA Nations League,5,2024,api_football
1189858,2024-10-15,Lithuania,Romania,1.0,2.0,UEFA Nations League,5,2024,api_football
1173013,2024-10-15,Belarus,Luxembourg,1.0,1.0,UEFA Nations League,5,2024,api_football
1172968,2024-10-15,Scotland,Portugal,0.0,0.0,UEFA Nations League,5,2024,api_football
1173012,2024-10-15,Kosovo,Cyprus,3.0,0.0,UEFA Nations League,5,2024,api_football
1172923,2024-11-14,Kazakhstan,Austria,0.0,2.0,UEFA Nations League,5,2024,api_football
